OrderID,ProductID,UnitPrice,Quantity,Discount,ProductName,QuantityPerUnit
671,71,6343.46,15,0.0,索尼 智能冰箱 Elite,3个/套
672,7,1095.16,2,0.1,博世 智能扫地机器人 Max,1台/箱
672,12,9383.7,19,0.1,格力 智能空气净化器 Standard,1个/件
672,26,7734.97,18,0.0,亚马逊 智能扫地机器人 Mini,2个/包
672,84,3893.16,15,0.0,苹果 智能扫地机器人 Pro,1个/盒
673,6,5553.09,5,0.0,海尔智慧家庭 智能空气净化器 Basic,1个/件
674,39,1696.86,16,0.15,西门子 智能音箱 Mini,3个/套
674,46,2020.74,6,0.15,小米 智能开关 Max,1套/箱
674,56,250.04,11,0.15,华为 智能体重秤 Advanced,5个/套
674,77,7022.53,14,0.1,美的 智能洗衣机 Advanced,3个/套
674,99,1659.24,14,0.1,三星 智能音箱 Basic,1个/盒
675,23,8174.27,2,0.0,美的 智能净水器 Plus,1台/箱
675,71,6407.1,1,0.2,索尼 智能冰箱 Elite,3个/套
675,78,4856.17,3,0.0,三星 智能音箱 Elite,5个/套
676,7,1117.35,6,0.15,博世 智能扫地机器人 Max,1台/箱
676,74,2288.26,3,0.0,松下 智能窗帘 Lite,2个/包
677,63,9297.85,6,0.2,LG 智能净水器 Basic,2个/包
677,67,1476.63,5,0.0,松下 智能电饭煲 Pro,3个/套
678,17,8307.08,7,0.15,苹果 智能门锁 Plus,1套/箱
678,24,6543.36,17,0.0,西门子 智能电视 Pro,1套/箱
678,44,7929.25,19,0.05,小米 智能空调 Elite,3个/套
678,70,8134.59,16,0.2,博世 智能净水器 Max,1台/件
679,1,7873.75,2,0.05,亚马逊 智能电饭煲 Advanced,2个/包
679,44,7369.49,7,0.15,小米 智能空调 Elite,3个/套
679,62,8583.89,20,0.0,华为 智能洗衣机 Ultra,2个/包
679,65,6678.46,18,0.1,西门子 智能空调 Basic,1套/箱
680,5,5188.93,16,0.1,美的 智能电饭煲 Pro,3个/套
680,52,5586.66,14,0.15,小米 智能插座 Max,5个/套
681,41,9632.88,3,0.05,索尼 智能空气净化器 Ultra,5个/套
682,4,10256.27,12,0.2,西门子 智能电视 Pro,1台/箱
682,27,8276.95,15,0.05,小米 智能加湿器 Plus,3个/套
682,31,1417.78,6,0.0,三星 智能加湿器 Mini,1台/箱
682,43,4248.29,17,0.2,华为 智能电视 Max,3个/套
682,98,2614.58,7,0.15,格力 智能电视 Pro,2个/包
683,14,8500.05,4,0.0,格力 智能净水器 Mini,1套/箱
683,22,7791.84,16,0.0,美的 智能电视 Basic,1个/盒
683,24,6589.32,2,0.15,西门子 智能电视 Pro,1套/箱
683,53,2914.07,4,0.2,华为 智能电视 Lite,1个/盒
683,86,8246.7,17,0.2,博世 智能摄像头 Standard,2个/包
684,22,7770.01,3,0.15,美的 智能电视 Basic,1个/盒
684,35,3210.69,16,0.15,亚马逊 智能门铃 Max,1个/盒
684,42,7702.27,16,0.1,谷歌 智能净水器 Ultra,1套/箱
684,51,871.63,6,0.05,苹果 智能开关 Basic,1个/盒
684,56,269.49,16,0.2,华为 智能体重秤 Advanced,5个/套
685,12,9580.93,19,0.05,格力 智能空气净化器 Standard,1个/件
686,3,8963.01,11,0.0,华为 智能电视 Basic,1台/件
686,43,4324.08,3,0.2,华为 智能电视 Max,3个/套
686,56,273.52,19,0.2,华为 智能体重秤 Advanced,5个/套
686,71,6290.67,14,0.05,索尼 智能冰箱 Elite,3个/套
687,24,6850.58,16,0.0,西门子 智能电视 Pro,1套/箱
687,39,1654.62,5,0.15,西门子 智能音箱 Mini,3个/套
687,63,9246.08,4,0.05,LG 智能净水器 Basic,2个/包
687,73,263.28,13,0.0,飞利浦 智能扫地机器人 Ultra,2个/包
688,23,8742.5,7,0.1,美的 智能净水器 Plus,1台/箱
688,60,2294.96,7,0.05,华为 智能窗帘 Basic,1套/箱
688,91,3200.81,8,0.2,亚马逊 智能音箱 Basic,1个/盒
688,100,8334.8,17,0.05,LG 智能插座 Max,3个/套
689,21,2460.51,17,0.0,华为 智能加湿器 Plus,2个/包
689,43,4345.27,17,0.2,华为 智能电视 Max,3个/套
689,77,7006.02,15,0.15,美的 智能洗衣机 Advanced,3个/套
689,89,8921.87,11,0.05,博世 智能空调 Lite,1个/盒
690,4,10404.34,6,0.05,西门子 智能电视 Pro,1台/箱
690,55,7025.69,17,0.2,飞利浦 智能手环 Max,2个/包
691,28,225.18,8,0.2,飞利浦 智能扫地机器人 Plus,1套/箱
691,36,8989.48,7,0.0,海尔智慧家庭 智能加湿器 Lite,2个/包
691,60,2356.83,4,0.05,华为 智能窗帘 Basic,1套/箱
692,39,1661.29,19,0.15,西门子 智能音箱 Mini,3个/套
692,91,3153.83,11,0.05,亚马逊 智能音箱 Basic,1个/盒
693,17,8132.11,8,0.2,苹果 智能门锁 Plus,1套/箱
693,44,7486.33,20,0.15,小米 智能空调 Elite,3个/套
693,92,9297.06,18,0.0,西门子 智能摄像头 Plus,1台/件
693,97,9447.54,18,0.15,格力 智能净水器 Ultra,5个/套
694,65,6315.34,13,0.0,西门子 智能空调 Basic,1套/箱
694,76,7385.61,4,0.05,松下 智能窗帘 Advanced,3个/套
694,95,8674.09,1,0.2,格力 智能音箱 Advanced,3个/套
695,24,6388.33,12,0.1,西门子 智能电视 Pro,1套/箱
696,29,6293.92,3,0.15,博世 智能空气净化器 Lite,5个/套
696,43,3960.28,6,0.2,华为 智能电视 Max,3个/套
696,50,9745.66,15,0.2,苹果 智能空气净化器 Basic,3个/套
696,63,9061.13,4,0.0,LG 智能净水器 Basic,2个/包
696,68,3543.5,1,0.05,博世 智能插座 Basic,1套/箱
697,36,9490.76,3,0.15,海尔智慧家庭 智能加湿器 Lite,2个/包
697,43,4308.41,14,0.2,华为 智能电视 Max,3个/套
697,51,866.85,20,0.1,苹果 智能开关 Basic,1个/盒
697,82,7339.77,7,0.0,LG 智能开关 Lite,1套/箱
698,46,1959.92,14,0.2,小米 智能开关 Max,1套/箱
699,66,9108.22,11,0.15,松下 智能马桶 Elite,1个/件
699,71,6071.39,13,0.0,索尼 智能冰箱 Elite,3个/套
700,8,9402.99,5,0.05,松下 智能开关 Lite,5个/套
700,21,2539.81,5,0.05,华为 智能加湿器 Plus,2个/包
701,17,8324.36,14,0.1,苹果 智能门锁 Plus,1套/箱
702,2,10437.67,20,0.1,美的 智能插座 Standard,5个/套
702,21,2430.99,3,0.1,华为 智能加湿器 Plus,2个/包
702,36,9200.74,16,0.1,海尔智慧家庭 智能加湿器 Lite,2个/包
702,68,3566.12,20,0.15,博世 智能插座 Basic,1套/箱
702,101,1620.25,10,0.2,三星 智能摄像头 Mini,1个/件
703,1,7644.84,18,0.15,亚马逊 智能电饭煲 Advanced,2个/包
703,5,4961.18,14,0.05,美的 智能电饭煲 Pro,3个/套
703,72,6171.5,11,0.15,西门子 智能洗衣机 Pro,5个/套
703,73,251.53,10,0.15,飞利浦 智能扫地机器人 Ultra,2个/包
704,57,4081.53,12,0.15,博世 智能净水器 Plus,3个/套
705,7,1068.76,8,0.05,博世 智能扫地机器人 Max,1台/箱
705,27,8391.65,10,0.05,小米 智能加湿器 Plus,3个/套
705,43,4158.0,2,0.0,华为 智能电视 Max,3个/套
705,55,6566.81,5,0.2,飞利浦 智能手环 Max,2个/包
705,84,4214.99,15,0.0,苹果 智能扫地机器人 Pro,1个/盒
706,68,3821.19,1,0.1,博世 智能插座 Basic,1套/箱
707,22,7571.18,19,0.2,美的 智能电视 Basic,1个/盒
707,65,6793.95,1,0.1,西门子 智能空调 Basic,1套/箱
707,75,9329.0,20,0.15,亚马逊 智能空调 Standard,1个/盒
707,101,1735.0,5,0.15,三星 智能摄像头 Mini,1个/件
708,9,7157.51,19,0.15,亚马逊 智能插座 Pro,1套/箱
708,18,5278.42,13,0.1,美的 智能门锁 Mini,5个/套
708,78,4957.29,3,0.0,三星 智能音箱 Elite,5个/套
708,90,2623.45,17,0.15,三星 智能窗帘 Standard,1个/件
708,96,8722.94,12,0.2,博世 智能空调 Lite,3个/套
709,28,231.86,13,0.1,飞利浦 智能扫地机器人 Plus,1套/箱
709,32,1787.75,5,0.2,亚马逊 智能马桶 Elite,1个/盒
709,53,2869.26,10,0.2,华为 智能电视 Lite,1个/盒
709,57,4066.75,11,0.05,博世 智能净水器 Plus,3个/套
710,6,5468.79,2,0.1,海尔智慧家庭 智能空气净化器 Basic,1个/件
710,27,8611.8,14,0.05,小米 智能加湿器 Plus,3个/套
710,37,9491.6,12,0.15,飞利浦 智能马桶 Max,2个/包
710,38,4206.7,12,0.0,西门子 智能冰箱 Standard,2个/包
710,87,3202.46,5,0.2,美的 智能马桶 Mini,1套/箱
711,15,6253.04,13,0.05,谷歌 智能音箱 Elite,1台/箱
711,17,8604.14,1,0.15,苹果 智能门锁 Plus,1套/箱
711,19,7132.85,1,0.15,海尔智慧家庭 智能开关 Plus,1台/件
712,56,272.54,16,0.0,华为 智能体重秤 Advanced,5个/套
713,50,9894.37,1,0.15,苹果 智能空气净化器 Basic,3个/套
714,57,3972.82,2,0.15,博世 智能净水器 Plus,3个/套
714,81,1463.75,3,0.0,亚马逊 智能门锁 Max,1台/箱
715,7,1102.0,4,0.2,博世 智能扫地机器人 Max,1台/箱
715,28,224.04,12,0.1,飞利浦 智能扫地机器人 Plus,1套/箱
715,33,6107.76,1,0.05,飞利浦 智能加湿器 Ultra,5个/套
715,82,6923.62,2,0.05,LG 智能开关 Lite,1套/箱
716,14,8313.31,10,0.2,格力 智能净水器 Mini,1套/箱
716,74,2212.3,3,0.0,松下 智能窗帘 Lite,2个/包
717,10,1864.08,1,0.2,美的 智能窗帘 Max,5个/套
717,47,2350.83,18,0.2,苹果 智能灯具 Basic,1个/盒
717,56,253.11,18,0.1,华为 智能体重秤 Advanced,5个/套
717,75,9247.43,17,0.15,亚马逊 智能空调 Standard,1个/盒
717,93,5689.26,8,0.1,索尼 智能加湿器 Pro,5个/套
718,6,5615.64,14,0.1,海尔智慧家庭 智能空气净化器 Basic,1个/件
718,15,6280.69,9,0.0,谷歌 智能音箱 Elite,1台/箱
718,52,5854.27,18,0.1,小米 智能插座 Max,5个/套
718,62,8284.32,12,0.1,华为 智能洗衣机 Ultra,2个/包
718,75,9161.43,8,0.0,亚马逊 智能空调 Standard,1个/盒
719,63,8816.84,9,0.05,LG 智能净水器 Basic,2个/包
719,98,2778.6,2,0.2,格力 智能电视 Pro,2个/包
720,35,3086.31,13,0.1,亚马逊 智能门铃 Max,1个/盒
721,72,6010.96,2,0.15,西门子 智能洗衣机 Pro,5个/套
721,85,1556.57,13,0.15,博世 智能马桶 Basic,1个/件
722,13,3786.38,8,0.15,三星 智能电饭煲 Max,1个/盒
722,15,6158.32,18,0.15,谷歌 智能音箱 Elite,1台/箱
722,88,4336.87,12,0.0,格力 智能体重秤 Ultra,1台/箱
722,90,2570.98,4,0.2,三星 智能窗帘 Standard,1个/件
723,48,852.43,5,0.1,苹果 智能门锁 Pro,1台/箱
723,67,1579.42,9,0.2,松下 智能电饭煲 Pro,3个/套
723,97,8908.41,10,0.1,格力 智能净水器 Ultra,5个/套
724,6,5384.25,18,0.0,海尔智慧家庭 智能空气净化器 Basic,1个/件
724,24,6697.22,5,0.2,西门子 智能电视 Pro,1套/箱
724,44,7993.34,17,0.2,小米 智能空调 Elite,3个/套
724,72,6022.18,14,0.05,西门子 智能洗衣机 Pro,5个/套
724,95,8755.08,16,0.05,格力 智能音箱 Advanced,3个/套
725,67,1520.13,11,0.2,松下 智能电饭煲 Pro,3个/套
725,68,3640.34,13,0.1,博世 智能插座 Basic,1套/箱
726,65,6400.05,5,0.05,西门子 智能空调 Basic,1套/箱
727,12,9334.43,20,0.15,格力 智能空气净化器 Standard,1个/件
727,18,5294.37,10,0.15,美的 智能门锁 Mini,5个/套
727,40,6412.61,3,0.1,小米 智能马桶 Lite,1个/件
728,51,870.77,5,0.2,苹果 智能开关 Basic,1个/盒
728,64,5909.68,20,0.2,亚马逊 智能马桶 Standard,3个/套
728,86,8593.97,18,0.05,博世 智能摄像头 Standard,2个/包
728,100,8780.2,20,0.05,LG 智能插座 Max,3个/套
729,5,5248.1,18,0.2,美的 智能电饭煲 Pro,3个/套
729,53,3008.22,12,0.15,华为 智能电视 Lite,1个/盒
729,71,6550.23,2,0.05,索尼 智能冰箱 Elite,3个/套
730,95,8580.93,1,0.2,格力 智能音箱 Advanced,3个/套
731,16,8837.91,3,0.2,小米 智能电饭煲 Ultra,3个/套
731,26,8031.45,1,0.2,亚马逊 智能扫地机器人 Mini,2个/包
731,48,782.17,16,0.0,苹果 智能门锁 Pro,1台/箱
731,57,4241.48,3,0.05,博世 智能净水器 Plus,3个/套
732,47,2524.11,11,0.0,苹果 智能灯具 Basic,1个/盒
733,27,8367.2,14,0.2,小米 智能加湿器 Plus,3个/套
733,59,5627.27,17,0.05,西门子 智能摄像头 Max,1个/盒
733,70,7557.36,6,0.15,博世 智能净水器 Max,1台/件
733,98,2727.93,19,0.15,格力 智能电视 Pro,2个/包
734,8,8916.24,1,0.05,松下 智能开关 Lite,5个/套
734,32,1796.59,11,0.1,亚马逊 智能马桶 Elite,1个/盒
734,75,9396.77,8,0.0,亚马逊 智能空调 Standard,1个/盒
734,79,9947.66,2,0.15,格力 智能手环 Lite,1台/件
735,63,8751.27,1,0.15,LG 智能净水器 Basic,2个/包
735,77,6836.2,2,0.15,美的 智能洗衣机 Advanced,3个/套
736,10,1881.83,9,0.2,美的 智能窗帘 Max,5个/套
736,13,3808.37,4,0.15,三星 智能电饭煲 Max,1个/盒
736,41,9351.57,2,0.0,索尼 智能空气净化器 Ultra,5个/套
736,42,7510.6,5,0.15,谷歌 智能净水器 Ultra,1套/箱
736,87,3218.18,9,0.15,美的 智能马桶 Mini,1套/箱
737,19,7625.2,19,0.2,海尔智慧家庭 智能开关 Plus,1台/件
737,28,228.56,4,0.15,飞利浦 智能扫地机器人 Plus,1套/箱
737,48,782.47,14,0.1,苹果 智能门锁 Pro,1台/箱
738,24,6688.39,14,0.2,西门子 智能电视 Pro,1套/箱
738,88,4575.23,5,0.2,格力 智能体重秤 Ultra,1台/箱
739,5,4861.02,8,0.2,美的 智能电饭煲 Pro,3个/套
739,39,1698.17,2,0.05,西门子 智能音箱 Mini,3个/套
739,45,7138.99,6,0.05,博世 智能马桶 Max,1套/箱
739,55,6756.15,10,0.05,飞利浦 智能手环 Max,2个/包
740,60,2172.53,13,0.0,华为 智能窗帘 Basic,1套/箱
741,25,9394.71,20,0.05,三星 智能窗帘 Basic,1套/箱
741,27,8249.42,11,0.05,小米 智能加湿器 Plus,3个/套
742,78,5119.1,7,0.15,三星 智能音箱 Elite,5个/套
743,33,6323.42,20,0.15,飞利浦 智能加湿器 Ultra,5个/套
743,40,6530.21,11,0.1,小米 智能马桶 Lite,1个/件
743,98,2569.31,13,0.05,格力 智能电视 Pro,2个/包
744,16,8426.71,13,0.2,小米 智能电饭煲 Ultra,3个/套
744,36,9080.33,16,0.0,海尔智慧家庭 智能加湿器 Lite,2个/包
744,65,6191.95,9,0.05,西门子 智能空调 Basic,1套/箱
744,87,3375.07,2,0.2,美的 智能马桶 Mini,1套/箱
744,89,9458.99,18,0.2,博世 智能空调 Lite,1个/盒
745,31,1314.22,9,0.2,三星 智能加湿器 Mini,1台/箱
745,53,2937.23,18,0.2,华为 智能电视 Lite,1个/盒
745,76,7120.67,13,0.0,松下 智能窗帘 Advanced,3个/套
746,50,10290.57,11,0.1,苹果 智能空气净化器 Basic,3个/套
746,99,1654.37,4,0.15,三星 智能音箱 Basic,1个/盒
746,100,8173.45,15,0.1,LG 智能插座 Max,3个/套
747,27,8393.41,4,0.2,小米 智能加湿器 Plus,3个/套
747,70,7698.38,8,0.0,博世 智能净水器 Max,1台/件
748,1,7258.48,7,0.2,亚马逊 智能电饭煲 Advanced,2个/包
748,23,8886.09,4,0.0,美的 智能净水器 Plus,1台/箱
748,36,8691.12,17,0.0,海尔智慧家庭 智能加湿器 Lite,2个/包
748,46,1963.79,14,0.2,小米 智能开关 Max,1套/箱
748,61,734.17,14,0.2,LG 智能洗衣机 Max,1台/箱
749,81,1418.72,15,0.15,亚马逊 智能门锁 Max,1台/箱
749,82,7210.38,14,0.2,LG 智能开关 Lite,1套/箱
750,21,2522.55,8,0.2,华为 智能加湿器 Plus,2个/包
750,93,5375.64,13,0.05,索尼 智能加湿器 Pro,5个/套
751,38,4419.73,12,0.1,西门子 智能冰箱 Standard,2个/包
751,56,273.81,20,0.15,华为 智能体重秤 Advanced,5个/套
751,69,3915.89,5,0.1,谷歌 智能洗衣机 Elite,3个/套
751,78,5272.76,14,0.1,三星 智能音箱 Elite,5个/套
751,84,4172.96,12,0.0,苹果 智能扫地机器人 Pro,1个/盒
752,11,4685.9,16,0.1,小米 智能门锁 Mini,1个/盒
753,38,4515.63,10,0.1,西门子 智能冰箱 Standard,2个/包
753,43,4283.04,5,0.1,华为 智能电视 Max,3个/套
753,48,843.17,2,0.1,苹果 智能门锁 Pro,1台/箱
753,101,1624.74,15,0.15,三星 智能摄像头 Mini,1个/件
754,21,2413.62,13,0.0,华为 智能加湿器 Plus,2个/包
754,46,2020.29,9,0.0,小米 智能开关 Max,1套/箱
754,47,2385.44,17,0.2,苹果 智能灯具 Basic,1个/盒
754,55,6813.79,1,0.2,飞利浦 智能手环 Max,2个/包
754,71,6516.61,20,0.0,索尼 智能冰箱 Elite,3个/套
755,71,6350.26,17,0.2,索尼 智能冰箱 Elite,3个/套
755,82,7202.81,12,0.05,LG 智能开关 Lite,1套/箱
755,85,1545.96,17,0.1,博世 智能马桶 Basic,1个/件
756,9,6973.33,18,0.0,亚马逊 智能插座 Pro,1套/箱
756,27,7815.76,15,0.0,小米 智能加湿器 Plus,3个/套
756,89,9581.6,20,0.15,博世 智能空调 Lite,1个/盒
756,91,3049.23,11,0.2,亚马逊 智能音箱 Basic,1个/盒
757,2,9988.25,14,0.1,美的 智能插座 Standard,5个/套
757,5,4871.25,9,0.05,美的 智能电饭煲 Pro,3个/套
758,90,2558.5,15,0.2,三星 智能窗帘 Standard,1个/件
759,2,9588.04,19,0.0,美的 智能插座 Standard,5个/套
759,32,1792.74,12,0.1,亚马逊 智能马桶 Elite,1个/盒
759,38,4371.52,4,0.1,西门子 智能冰箱 Standard,2个/包
759,42,8113.63,3,0.2,谷歌 智能净水器 Ultra,1套/箱
759,99,1752.29,16,0.0,三星 智能音箱 Basic,1个/盒
760,43,4178.08,9,0.15,华为 智能电视 Max,3个/套
761,21,2494.73,5,0.2,华为 智能加湿器 Plus,2个/包
762,19,7198.37,1,0.2,海尔智慧家庭 智能开关 Plus,1台/件
762,21,2400.28,14,0.05,华为 智能加湿器 Plus,2个/包
762,31,1342.75,8,0.0,三星 智能加湿器 Mini,1台/箱
763,53,3066.94,3,0.15,华为 智能电视 Lite,1个/盒
763,71,6487.18,11,0.0,索尼 智能冰箱 Elite,3个/套
763,82,7267.16,8,0.05,LG 智能开关 Lite,1套/箱
763,96,8827.39,19,0.0,博世 智能空调 Lite,3个/套
764,24,7004.6,7,0.15,西门子 智能电视 Pro,1套/箱
764,59,5605.5,11,0.15,西门子 智能摄像头 Max,1个/盒
764,65,6190.21,8,0.05,西门子 智能空调 Basic,1套/箱
764,91,3169.31,18,0.15,亚马逊 智能音箱 Basic,1个/盒
764,93,5835.88,18,0.15,索尼 智能加湿器 Pro,5个/套
765,15,5918.08,9,0.2,谷歌 智能音箱 Elite,1台/箱
765,36,8606.74,9,0.2,海尔智慧家庭 智能加湿器 Lite,2个/包
765,56,275.12,1,0.0,华为 智能体重秤 Advanced,5个/套
765,57,4048.58,2,0.15,博世 智能净水器 Plus,3个/套
765,66,9423.38,7,0.1,松下 智能马桶 Elite,1个/件
766,22,7333.35,18,0.05,美的 智能电视 Basic,1个/盒
766,40,6322.83,19,0.15,小米 智能马桶 Lite,1个/件
766,43,3962.36,13,0.15,华为 智能电视 Max,3个/套
767,27,8309.46,4,0.1,小米 智能加湿器 Plus,3个/套
767,57,4303.98,6,0.1,博世 智能净水器 Plus,3个/套
767,73,265.75,5,0.1,飞利浦 智能扫地机器人 Ultra,2个/包
768,9,6883.64,7,0.05,亚马逊 智能插座 Pro,1套/箱
768,22,7886.1,1,0.1,美的 智能电视 Basic,1个/盒
768,51,899.87,11,0.05,苹果 智能开关 Basic,1个/盒
768,90,2627.65,4,0.15,三星 智能窗帘 Standard,1个/件
769,50,9556.12,9,0.15,苹果 智能空气净化器 Basic,3个/套
769,52,5821.88,7,0.0,小米 智能插座 Max,5个/套
769,61,772.09,12,0.15,LG 智能洗衣机 Max,1台/箱
769,81,1429.23,13,0.05,亚马逊 智能门锁 Max,1台/箱
770,34,6972.73,7,0.15,松下 智能开关 Advanced,1个/盒
770,38,4326.32,5,0.15,西门子 智能冰箱 Standard,2个/包
770,55,7100.15,19,0.1,飞利浦 智能手环 Max,2个/包
771,26,7642.91,11,0.15,亚马逊 智能扫地机器人 Mini,2个/包
771,41,9044.95,4,0.0,索尼 智能空气净化器 Ultra,5个/套
771,67,1504.87,13,0.2,松下 智能电饭煲 Pro,3个/套
772,27,8306.81,7,0.0,小米 智能加湿器 Plus,3个/套
772,98,2680.56,1,0.05,格力 智能电视 Pro,2个/包
773,9,6571.01,13,0.0,亚马逊 智能插座 Pro,1套/箱
773,64,5820.33,11,0.0,亚马逊 智能马桶 Standard,3个/套
774,38,4383.22,3,0.2,西门子 智能冰箱 Standard,2个/包
774,50,9979.99,12,0.1,苹果 智能空气净化器 Basic,3个/套
774,51,850.52,14,0.2,苹果 智能开关 Basic,1个/盒
775,4,9954.02,4,0.15,西门子 智能电视 Pro,1台/箱
776,12,8954.09,11,0.2,格力 智能空气净化器 Standard,1个/件
776,23,8139.15,17,0.2,美的 智能净水器 Plus,1台/箱
776,42,7676.65,5,0.1,谷歌 智能净水器 Ultra,1套/箱
776,62,8411.01,14,0.05,华为 智能洗衣机 Ultra,2个/包
777,6,5703.65,7,0.15,海尔智慧家庭 智能空气净化器 Basic,1个/件
777,11,4565.67,5,0.0,小米 智能门锁 Mini,1个/盒
777,53,3070.26,10,0.0,华为 智能电视 Lite,1个/盒
777,99,1625.99,5,0.2,三星 智能音箱 Basic,1个/盒
777,101,1718.14,13,0.05,三星 智能摄像头 Mini,1个/件
778,11,4772.0,11,0.05,小米 智能门锁 Mini,1个/盒
778,47,2338.44,18,0.05,苹果 智能灯具 Basic,1个/盒
778,62,8342.87,6,0.05,华为 智能洗衣机 Ultra,2个/包
778,89,9542.6,10,0.05,博世 智能空调 Lite,1个/盒
778,92,9255.28,18,0.0,西门子 智能摄像头 Plus,1台/件
779,8,9258.91,20,0.0,松下 智能开关 Lite,5个/套
779,34,7258.76,6,0.0,松下 智能开关 Advanced,1个/盒
779,47,2514.98,17,0.05,苹果 智能灯具 Basic,1个/盒
779,54,7283.6,18,0.2,博世 智能开关 Max,5个/套
779,92,8828.94,13,0.15,西门子 智能摄像头 Plus,1台/件
780,40,6312.85,10,0.15,小米 智能马桶 Lite,1个/件
780,60,2268.65,19,0.05,华为 智能窗帘 Basic,1套/箱
781,13,3746.13,8,0.05,三星 智能电饭煲 Max,1个/盒
781,25,10065.03,2,0.1,三星 智能窗帘 Basic,1套/箱
781,81,1433.47,18,0.2,亚马逊 智能门锁 Max,1台/箱
781,87,3369.52,17,0.1,美的 智能马桶 Mini,1套/箱
782,73,252.95,7,0.15,飞利浦 智能扫地机器人 Ultra,2个/包
782,88,4562.83,12,0.2,格力 智能体重秤 Ultra,1台/箱
783,11,4763.17,2,0.15,小米 智能门锁 Mini,1个/盒
783,43,4091.47,20,0.15,华为 智能电视 Max,3个/套
783,90,2560.67,11,0.2,三星 智能窗帘 Standard,1个/件
784,38,4176.98,9,0.2,西门子 智能冰箱 Standard,2个/包
784,55,7055.06,13,0.15,飞利浦 智能手环 Max,2个/包
784,91,3262.01,17,0.0,亚马逊 智能音箱 Basic,1个/盒
785,14,8209.36,5,0.05,格力 智能净水器 Mini,1套/箱
785,25,9876.46,19,0.05,三星 智能窗帘 Basic,1套/箱
785,51,834.37,9,0.15,苹果 智能开关 Basic,1个/盒
785,93,5886.17,3,0.05,索尼 智能加湿器 Pro,5个/套
785,98,2672.27,8,0.0,格力 智能电视 Pro,2个/包
786,40,6346.04,15,0.2,小米 智能马桶 Lite,1个/件
787,25,9305.86,17,0.0,三星 智能窗帘 Basic,1套/箱
787,26,8133.48,15,0.0,亚马逊 智能扫地机器人 Mini,2个/包
787,72,6130.04,1,0.1,西门子 智能洗衣机 Pro,5个/套
787,87,3462.56,12,0.0,美的 智能马桶 Mini,1套/箱
788,19,7504.78,11,0.15,海尔智慧家庭 智能开关 Plus,1台/件
788,77,6857.28,20,0.2,美的 智能洗衣机 Advanced,3个/套
788,89,9023.95,5,0.0,博世 智能空调 Lite,1个/盒
788,95,8524.17,18,0.0,格力 智能音箱 Advanced,3个/套
788,96,9121.56,15,0.1,博世 智能空调 Lite,3个/套
789,53,2985.73,19,0.1,华为 智能电视 Lite,1个/盒
790,12,9539.56,6,0.1,格力 智能空气净化器 Standard,1个/件
790,15,6453.88,12,0.2,谷歌 智能音箱 Elite,1台/箱
790,21,2623.63,2,0.15,华为 智能加湿器 Plus,2个/包
790,29,5800.88,14,0.15,博世 智能空气净化器 Lite,5个/套
790,33,6377.87,12,0.0,飞利浦 智能加湿器 Ultra,5个/套
791,42,7581.45,1,0.05,谷歌 智能净水器 Ultra,1套/箱
791,69,3933.9,3,0.2,谷歌 智能洗衣机 Elite,3个/套
791,71,6665.78,15,0.15,索尼 智能冰箱 Elite,3个/套
791,97,9078.16,3,0.0,格力 智能净水器 Ultra,5个/套
792,10,1799.73,20,0.1,美的 智能窗帘 Max,5个/套
792,12,8888.16,7,0.0,格力 智能空气净化器 Standard,1个/件
792,71,6140.5,13,0.1,索尼 智能冰箱 Elite,3个/套
792,82,7052.83,3,0.1,LG 智能开关 Lite,1套/箱
792,94,9382.33,12,0.15,格力 智能体重秤 Standard,2个/包
793,17,8360.13,20,0.15,苹果 智能门锁 Plus,1套/箱
793,39,1703.87,4,0.05,西门子 智能音箱 Mini,3个/套
793,43,3971.76,18,0.15,华为 智能电视 Max,3个/套
793,63,9395.46,8,0.05,LG 智能净水器 Basic,2个/包
793,98,2694.13,14,0.15,格力 智能电视 Pro,2个/包
794,11,4699.63,12,0.0,小米 智能门锁 Mini,1个/盒
794,18,5516.6,8,0.1,美的 智能门锁 Mini,5个/套
794,42,7965.74,12,0.2,谷歌 智能净水器 Ultra,1套/箱
794,47,2366.88,2,0.1,苹果 智能灯具 Basic,1个/盒
795,64,5976.44,3,0.15,亚马逊 智能马桶 Standard,3个/套
796,72,6303.63,3,0.2,西门子 智能洗衣机 Pro,5个/套
796,82,6936.35,18,0.2,LG 智能开关 Lite,1套/箱
796,92,8706.97,5,0.2,西门子 智能摄像头 Plus,1台/件
797,36,8631.98,2,0.2,海尔智慧家庭 智能加湿器 Lite,2个/包
797,38,4350.19,9,0.1,西门子 智能冰箱 Standard,2个/包
797,45,7203.61,6,0.0,博世 智能马桶 Max,1套/箱
797,52,5921.12,6,0.05,小米 智能插座 Max,5个/套
798,7,1136.61,2,0.2,博世 智能扫地机器人 Max,1台/箱
798,17,8365.88,16,0.15,苹果 智能门锁 Plus,1套/箱
798,39,1628.21,20,0.0,西门子 智能音箱 Mini,3个/套
798,47,2414.59,20,0.05,苹果 智能灯具 Basic,1个/盒
798,78,5258.26,16,0.0,三星 智能音箱 Elite,5个/套
799,14,8182.56,4,0.15,格力 智能净水器 Mini,1套/箱
799,77,6938.66,16,0.15,美的 智能洗衣机 Advanced,3个/套
799,98,2698.08,13,0.1,格力 智能电视 Pro,2个/包
799,100,8546.42,1,0.2,LG 智能插座 Max,3个/套
